,Unnamed: 0,k1,k2,k3,k4
8434,8434,2.9421316041859462e-06,3.0600501974092106e-05,7.987492932090802e-05,0.0001652496318726
8435,8435,1.5107704187333629e-06,9.70470740126509e-05,8.469155942322184e-05,0.0007313798908124
8436,8436,3.0543695854292763e-06,5.9259349257976574e-05,9.265632256456336e-05,0.0007809499841338
8437,8437,8.576568364590834e-06,9.327973189866656e-05,1.4645556274875495e-05,0.0006604048303776
8438,8438,3.0962499661168337e-06,7.880714856761174e-05,2.8267506970264396e-05,0.0004875916334574
8439,8439,2.436686573656734e-06,4.30638467525193e-06,3.842563103774255e-05,0.0001614649924501
8440,8440,3.006998307566633e-07,6.506927819198464e-05,5.597819852924586e-05,0.0009006928190718
8441,8441,8.717975439007554e-06,2.5192706142509583e-05,2.62097913830975e-05,0.00024267073014
8442,8442,8.475758527084921e-06,1.722514835071919e-05,1.7530307560507644e-05,0.0005957586807035
8443,8443,6.648377210442564e-06,1.827072809123569e-05,9.0743780068763e-05,0.0003628940657678
8444,8444,6.894503257513703e-06,9.046273193966986e-05,9.138623894019864e-05,0.0004033115317295
8445,8445,1.8564701653586528e-06,6.462889399519658e-05,9.46415305356658e-05,0.0002378991665089
8446,8446,7.913804180005214e-06,5.500842395297674e-05,2.810969612614487e-05,0.000323988280224
8447,8447,8.448573972578358e-06,3.8411526599886646e-06,9.979786398063352e-05,0.0009059880599492
8448,8448,6.975975264702817e-06,1.838989055331505e-05,3.153479636146585e-05,0.0003609197441041
8449,8449,6.10139782683599e-06,6.358120981662871e-05,4.542113622618212e-05,0.0002260587060899
8450,8450,6.630560825474846e-06,3.106649769740519e-05,4.473138062854147e-05,0.0003472017313092
8451,8451,4.40205942228647e-06,3.3003419973211124e-05,3.096032177114464e-05,0.0003687698497654
8452,8452,5.27726093952635e-06,9.41540065820816e-05,1.148745025941691e-05,0.0007336915985721
8453,8453,4.445094212504451e-06,9.212666870051086e-05,6.895278849308005e-05,0.0007949843581933
8454,8454,6.831653920638805e-06,7.776392139750425e-05,3.369557486352232e-05,0.0004841384317192
8455,8455,4.824539507475492e-06,3.325494397529915e-05,4.2164130282938014e-05,0.0004180589196677
8456,8456,9.334745405594272e-06,8.335102436958032e-05,4.7504734774655966e-05,0.0004107091715899
8457,8457,6.906711440129164e-06,2.507748922840892e-05,2.614300329699344e-05,0.0002202355845239
8458,8458,1.977783721076483e-07,8.00880868951851e-05,5.976378320274811e-05,0.000454187069507
8459,8459,7.607208514063485e-07,6.0033139447606375e-05,5.962463135256593e-05,0.0004112165327446
8460,8460,8.707396215794703e-06,6.218497108324047e-05,1.8668473733932634e-05,0.000838602157295
8461,8461,2.5504907317945587e-06,6.983170101278263e-05,1.3521131457095722e-05,0.000849533205018
8462,8462,7.19599352766318e-07,4.929520282727963e-05,2.364496446889516e-05,0.0001393133619936
8463,8463,8.99915163896415e-06,8.643872573201816e-06,1.1020139503009704e-05,0.0009611515221697
8464,8464,2.138457044752683e-06,3.593278020979228e-05,8.717626956055569e-05,0.0007712719205114
8465,8465,9.929465015902264e-07,4.696338851853614e-05,2.9160028276425064e-05,0.0004426856081476
8466,8466,8.3171850584706e-07,5.913220743094935e-06,7.153033246007851e-05,0.0004982337159294
8467,8467,2.4902610756916927e-06,9.153358185501995e-06,3.336437001909733e-05,0.0003084846652291
8468,8468,8.919414447759862e-06,7.308765931056067e-06,5.594380737522414e-05,0.0007671373146098
8469,8469,5.119980655370626e-06,1.7129589518183172e-05,4.493585398962005e-05,0.0008717766448005
8470,8470,7.07053154315854e-06,8.594106556968265e-05,7.478686838834872e-05,0.0001033477276791
8471,8471,9.99581595837958e-06,4.867779963627868e-05,8.901968641074778e-05,0.0001602309783798
8472,8472,2.551757026014253e-06,5.452535230592702e-05,2.009032803084901e-05,0.0004842757912527
8473,8473,6.610324497972972e-06,8.28866777407948e-05,4.307490252141023e-05,0.0006743307492729
8474,8474,2.825202781663138e-06,5.726991125520946e-05,6.804390304111508e-05,0.0008801449374636
8475,8475,5.500649687400871e-06,1.536789912796354e-05,8.185256404055252e-05,0.0009472845667699
8476,8476,9.7719272120134e-06,6.373391293098867e-05,9.558756455296412e-05,0.0001331950728709
8477,8477,9.399837900979982e-06,1.6130020730764547e-05,4.050543186874366e-05,0.0008610027807942
8478,8478,8.115675077004093e-06,8.736826998649482e-05,6.819956452597408e-05,0.0007120468505084
8479,8479,3.019121061575608e-06,3.556793677780215e-05,9.5157575967713e-05,0.0009161273950936
8480,8480,5.547056893872434e-06,8.303641827744315e-06,9.331261079772242e-05,0.0001067334416403
8481,8481,6.374232612198829e-06,8.49624231601186e-05,7.441775654810649e-05,0.000178272299992
8482,8482,8.243994922675095e-06,4.5387544401776633e-05,9.27360503684402e-05,0.000745790576352
8483,8483,9.391523803171258e-06,9.569128638821142e-05,9.53982226722039e-05,0.0001711362863058
8484,8484,8.847529579856513e-06,6.93171485633412e-05,1.2292523514231011e-05,0.000263748277937
8485,8485,9.020014342465465e-06,3.627203810744406e-05,9.54786938707004e-05,0.000547261617454
8486,8486,5.595489595602854e-06,5.5163421530655386e-05,2.4167600825343824e-05,0.000877748168735
8487,8487,6.185039830421979e-07,7.946364894763613e-05,2.0343050940017207e-05,0.000164661263689
8488,8488,7.20064635106919e-06,8.28963533424481e-05,7.755681160688292e-05,0.0002769460452112
8489,8489,5.06383185476589e-06,7.867893161580938e-05,1.19740406932062e-05,0.000419548533498
8490,8490,3.048025127545369e-06,2.7311140294355685e-05,9.259841911661524e-05,0.000479188398604
8491,8491,4.767172796100735e-06,2.9259404577461355e-05,6.834612541890871e-05,0.0006833934522642
8492,8492,4.194104936320569e-06,4.547823635741474e-05,5.140089320003894e-05,0.0006201452064681
8493,8493,5.381038115334488e-06,6.518327029978905e-05,9.461685664305994e-05,0.0001710535837273
8494,8494,7.908108391614797e-06,7.19885159672225e-05,3.607224256520104e-05,0.0006691856001506
8495,8495,5.983040792070647e-06,6.385210733579819e-05,8.925306785397679e-05,0.0005051251583403
8496,8496,4.559375241617133e-06,9.599897576352452e-05,9.529877666774771e-05,0.0004491287573473
8497,8497,5.180831273147909e-06,4.967697069397541e-06,2.5581413588425343e-05,0.0009241333410202
8498,8498,7.128399146146096e-07,3.428808559116436e-05,7.299433737868444e-05,0.000197375068
8499,8499,4.97843982048273e-06,9.152240524697336e-05,5.776005556121311e-05,0.0007472826712619
8500,8500,4.192395312232512e-06,9.624162492133636e-06,8.917165659789857e-05,0.000285280391154
8501,8501,7.28337427049273e-06,1.6028913031708496e-05,1.651411024217605e-05,0.0007709150722946
8502,8502,2.930333091310372e-06,7.844652250731938e-05,7.191729254021113e-05,0.0006939714575156
8503,8503,5.7238802025177365e-06,2.664434587990324e-05,6.91099512486008e-05,0.0001499815634172
8504,8504,9.094265068417615e-06,3.644913902094953e-05,1.4508317462848384e-05,0.0002043318193716
8505,8505,6.749539313775333e-06,6.356030225386044e-05,7.116594968874102e-05,0.0005685467396468
8506,8506,7.510517700215182e-06,5.242992678200487e-05,9.297363796736308e-05,0.0004772936249215
8507,8507,2.380930067526513e-06,5.433598619335952e-05,9.841658953238684e-05,0.000837937668657
8508,8508,5.823764944772303e-06,7.272369560776268e-05,1.7932522609627507e-05,0.0004454011339471
8509,8509,8.009363275857762e-06,7.575146995591759e-05,2.3181632403274866e-05,0.0001721879238618
8510,8510,3.6727235975661407e-06,8.92731915488739e-05,1.3404619512632868e-05,0.0009271170537608
8511,8511,1.8278858522743724e-06,6.592161290479995e-05,1.633480657329758e-05,0.0002234922818628
8512,8512,6.87779830745149e-06,1.825002108645964e-05,2.0926893931866308e-05,0.0004672551551511
8513,8513,8.708263639423098e-06,7.823795148351968e-05,1.7476126374671327e-05,0.0007327546224036
8514,8514,7.323090500281305e-06,8.405716968946497e-05,1.0584038473248127e-05,0.0001229413310687
8515,8515,1.5224671934600966e-06,8.830989516931522e-05,8.652213193331593e-05,0.0008114421636875
8516,8516,5.711904046842335e-06,8.188892822648688e-05,8.859597100170167e-05,0.0004393207999154
8517,8517,9.121526128598983e-06,9.166703964115856e-05,8.765114406600269e-05,0.0003101774670558
8518,8518,4.2187331295599e-06,7.0409810945177e-05,3.2563381384050446e-05,0.0001447971266732
8519,8519,7.244797572276898e-06,9.910820706218356e-05,9.031590723779774e-05,0.0005083848574131
8520,8520,9.539283623798524e-06,6.722679696272083e-05,1.1684459710828072e-05,0.0004853055726287
8521,8521,6.141003452117796e-07,5.14372397766236e-05,6.333449298139166e-05,0.0001979318883701
8522,8522,9.832284697060198e-06,5.60501043656052e-05,1.9664275346708186e-05,0.0001678531403307
8523,8523,8.127349323180756e-06,5.765468360451585e-05,1.6139715706912005e-05,0.000178008126242
8524,8524,4.979008377230392e-06,1.839545565743424e-05,6.468936740708073e-05,0.0004724702544141
8525,8525,2.884318575963308e-06,7.491898300293459e-05,7.635219969280385e-05,0.0001206114184737
8526,8526,3.792610796867045e-07,7.312122847638807e-05,6.676276525672921e-05,0.0005535938749579
8527,8527,4.7987615738428215e-06,1.4142179138439137e-05,1.400728517454722e-05,0.0001939867286013
8528,8528,4.519598516630494e-06,1.4773312849189977e-05,8.35812326577755e-05,0.0006998867132484
8529,8529,4.858203074111326e-06,4.046987863878193e-05,2.720175247551215e-05,0.0007562329996986
8530,8530,1.4724230675091388e-06,6.264727241071112e-05,2.7324341606519654e-05,0.0005695580918341
8531,8531,6.663322317504677e-06,8.523676921826211e-05,8.203839605413391e-05,0.0007866269853281
8532,8532,3.233201551919752e-06,4.92298611130629e-05,5.41540331790257e-05,0.0009083896612646
8533,8533,8.817753299515392e-06,3.734785164367664e-05,7.085777103745323e-05,0.0003920636619421
8534,8534,2.8080414009637294e-06,2.0845237163681605e-05,7.81932111635934e-05,0.000475818803717
8535,8535,2.876048576317037e-06,7.93211504553052e-05,4.5052047353045816e-05,0.0006621776079365
8536,8536,9.416166517597472e-06,3.681040899202004e-05,4.260384358991081e-05,0.0001345200610868
8537,8537,7.584572703800504e-06,9.259618223167932e-05,4.857644227467494e-05,0.0004845377529386
8538,8538,5.9225892508509645e-06,5.770114221474238e-05,9.093351561051436e-05,0.0004242234984652
8539,8539,3.525446569680228e-06,9.924549600791125e-05,6.743381867784304e-05,0.0005733341915105
8540,8540,5.351064938059208e-06,2.91120681142585e-05,4.6201992617753936e-05,0.0002758391306912
8541,8541,9.841777018898957e-06,2.515834159805396e-05,2.247319205003444e-05,0.0006157966162039
8542,8542,9.276893916509754e-06,2.3372241065110225e-05,9.973790800099777e-05,0.0004551487168427
8543,8543,6.016283294808899e-06,5.047519747571418e-05,5.106645102269444e-05,0.0007651105565341
8544,8544,5.4996719798487085e-06,3.121939493593676e-05,4.205901527389784e-05,0.0002327586360994
8545,8545,5.836880666453906e-06,8.230156588843943e-05,5.871183564996487e-05,0.000950590979242
8546,8546,2.973826461237641e-06,8.722020568182218e-05,2.606805520895098e-05,0.0004539676080838
8547,8547,3.308503735259622e-06,3.823104651674673e-05,3.0018091505968374e-05,0.0005720454260442
8548,8548,8.305055698848751e-06,4.237788014941344e-06,9.751309221193184e-05,0.0008018735354999
8549,8549,9.559668796165868e-06,7.798768466760507e-06,9.446975619093668e-05,0.0006265483238678
8550,8550,2.4685586868914258e-06,8.950838376455073e-05,2.188778940257724e-05,0.0002065050214172
8551,8551,2.5663605469294657e-06,3.8149404819087735e-06,8.808244494677018e-05,0.0007873468889756
8552,8552,1.5061777391106997e-06,7.712958737320075e-05,1.1362247699851325e-05,0.0007312091872646
8553,8553,8.821826430867187e-06,2.404406560921186e-05,7.672870733557499e-05,0.000500494806219
8554,8554,8.098806477560905e-07,6.683015840515054e-05,4.897653695162022e-05,0.0007273215643606
8555,8555,8.65342902219982e-06,1.7296712879723018e-05,1.4948747819688952e-05,0.0005309998329122
8556,8556,7.425377765746975e-06,1.4574138245272678e-05,6.396237982895833e-05,0.0001816243791301
8557,8557,2.8589841726799386e-06,5.569460572148034e-05,1.8633753993446003e-05,0.0005127518067479
8558,8558,9.9834103806897e-06,2.530282314389003e-05,7.17854283025441e-05,0.0009743541116168
8559,8559,1.69819612941696e-06,9.936699613079423e-06,8.036151333540142e-05,0.0004409220302424
8560,8560,6.975281570365101e-06,6.938227027661792e-05,1.1517603528816462e-05,0.0008203931625631
8561,8561,7.588303908269847e-06,3.0637853537001675e-05,8.285812154110805e-05,0.0004292848804334
8562,8562,6.318818786072509e-06,2.485561187551242e-05,2.4754452301014737e-05,0.0008523847602348
8563,8563,9.752644657247805e-06,6.393565046901125e-06,9.120261809098112e-05,0.0002185947098401
8564,8564,4.42125630867605e-06,8.532795239139356e-05,5.3213943153070014e-05,0.0001557614192816
8565,8565,8.378558880989958e-06,7.856234004545386e-05,7.061303907263239e-05,0.0007358417580506
8566,8566,1.4630938477164675e-06,7.388713653909925e-05,8.54061585097655e-05,0.0003163193396206
8567,8567,1.2168820404710374e-06,6.195271273441487e-05,5.232028842203065e-05,0.0001862951713759
8568,8568,3.995871568363968e-06,1.445539609970054e-05,5.2091198595256776e-05,0.0003961149629247
8569,8569,5.383938171932972e-06,6.83809415330129e-05,4.14873241848293e-05,0.0004404819657889
8570,8570,9.36055553116896e-06,7.498570099223732e-05,8.68122689777524e-05,0.0005396335600915
8571,8571,7.060625715203114e-06,5.486309729424984e-05,5.366155961440027e-05,0.0001598845036894
8572,8572,7.381654545388044e-07,2.4297887924258924e-05,8.526816816863391e-05,0.0005354039737347
8573,8573,1.048888099397352e-06,7.728125280468958e-06,6.328183216193831e-05,0.000564253808743
8574,8574,8.113040044349172e-06,7.030109390190888e-05,3.2714151929413825e-05,0.0004448116567166
8575,8575,5.032047431647208e-06,4.117202530844739e-05,4.880450638273909e-05,0.0007988187137162
8576,8576,4.79269930918549e-06,2.933529157440857e-06,9.669724707351872e-05,0.0004170242083519
8577,8577,4.998273104222731e-06,1.970357448484862e-05,3.5045287601159665e-05,0.0008017028781715
8578,8578,3.4090474925287144e-06,1.7595377209197514e-06,5.6892042419382335e-05,0.0004833619894003
8579,8579,3.5041679319850448e-06,4.065684470643905e-05,3.257476923891226e-05,0.0007352513896083
8580,8580,9.53031572483813e-06,6.304354333514933e-05,4.015674433751255e-05,0.0009634759106919
8581,8581,2.021180516408996e-06,9.0132301508776e-05,2.829059999815933e-05,0.0002777219572886
8582,8582,6.6978387446769856e-06,9.540404176858184e-05,2.7219055159095903e-05,0.0001820687474961
8583,8583,3.61359892195769e-06,5.086717935849019e-05,1.828969939947231e-05,0.0009106013978971
8584,8584,2.894215688895718e-06,8.160775980817e-05,7.679361823531352e-05,0.0008056079463098
8585,8585,6.571129125278394e-06,6.989115209020339e-06,7.375158114442428e-05,0.000723951604253
8586,8586,2.83947957856232e-06,7.683301682980438e-05,1.2829931675295635e-05,0.0003193902449608
8587,8587,3.916642315390316e-06,6.234755427479016e-05,6.233764355599092e-05,0.0005668667061434
8588,8588,4.8273877526224025e-06,1.9437148233914757e-05,9.045824217796482e-05,0.0009327583814527
8589,8589,2.1757180403008403e-06,6.67511980743157e-05,7.359202363537757e-05,0.0009375728344226
8590,8590,7.264420045821128e-06,3.0181265631105736e-05,7.806893372677358e-05,0.0002924361115018
8591,8591,7.05804844434696e-06,7.108654140730986e-05,3.969921777722542e-05,0.0007696418352795
8592,8592,5.93595508096308e-06,3.5254273200390775e-05,2.444461978278086e-05,0.000816596867987
8593,8593,5.26619225245938e-06,3.751134637319713e-05,7.688463337012176e-05,0.0002705805345874
8594,8594,9.806402224275897e-06,3.470465634418146e-05,9.665181564298849e-05,0.0001639138247286
8595,8595,9.76232886916532e-07,8.563058072700364e-05,1.0673121816575876e-05,0.0002321077679086
8596,8596,1.1423958818872677e-06,6.942503794467154e-05,6.273900039670307e-05,0.0002914562282248
8597,8597,2.993476699436801e-06,9.76152768885922e-05,9.45270008632862e-05,0.0007151835744963
8598,8598,3.2604912933178458e-06,1.5191185148855755e-06,5.089670907330734e-05,0.0009366927065176
8599,8599,8.847673454076046e-06,3.3850655839004655e-05,7.831229742912779e-05,0.0004894404675545
8600,8600,3.4458606399958697e-06,3.2401524266973086e-05,2.620697209920218e-05,0.0009768481996965
8601,8601,7.567603235032494e-06,6.288525624775756e-05,4.1893055370746745e-05,0.0003276310912228
8602,8602,6.126252433569538e-06,3.5288646232662046e-05,9.24949267064349e-05,0.0009550318577711
8603,8603,5.7454562198688246e-06,8.741780822204777e-05,9.719959704476644e-05,0.0003418938359831
8604,8604,3.451649161554228e-06,6.402878047958056e-05,9.148715950466e-05,0.0008296552719639
8605,8605,2.6914124638440067e-06,2.9643493533220385e-05,7.380769555366724e-05,0.0007182039011011
8606,8606,5.2234597231654846e-06,3.9709034941736776e-05,7.406314898626233e-05,0.0008085140166256
8607,8607,3.5601247261447763e-06,9.847450753810056e-06,6.475386086251648e-05,0.0002611791407328
8608,8608,9.64959096504902e-06,5.6916287626588686e-05,9.654607078454826e-05,0.0002501024837291
8609,8609,6.130720526605694e-06,4.7120533126995305e-05,2.497222254196282e-05,0.0002053483282654
8610,8610,8.9818221605632e-06,8.223767485450769e-05,9.865430467865468e-05,0.0007604084273412
8611,8611,3.2567890337858537e-06,6.323640001903493e-05,9.69567503075668e-05,0.0005387461241353
8612,8612,8.935329049149199e-06,8.697136114826936e-05,8.746916680949277e-05,0.0006894993021101
8613,8613,8.049147191682877e-07,3.196808751627732e-05,4.7374536768681184e-05,0.0001687865343998
8614,8614,3.920679278111115e-06,3.750072052914463e-05,8.435375778876011e-05,0.0002285639009005
8615,8615,9.081405709302455e-06,8.943095240503541e-05,2.57178291493509e-05,0.0009202536199773
8616,8616,9.842957977693047e-06,9.805691604689082e-05,8.484304939767321e-05,0.0001425270992382
8617,8617,5.282930164908481e-06,6.720011747338045e-05,2.182172114439692e-05,0.0005969575393313
8618,8618,4.852301129925554e-06,6.128161512524077e-05,3.910638485024138e-05,0.0001446336031728
8619,8619,3.7225356273001937e-06,8.302684431536843e-05,4.200334953973138e-05,0.0001780659573155
8620,8620,2.0014051903673963e-06,3.6243233040802006e-05,8.179011955195217e-05,0.0002529565359882
8621,8621,7.751372090979189e-06,1.7845171167184934e-05,6.564995115744967e-05,0.0003105328058383
8622,8622,1.190708672144192e-06,2.836861824383876e-05,2.828765348806268e-05,0.0009162483156798
8623,8623,3.665013324481902e-06,9.39027069984416e-05,6.945684785096971e-05,0.0005527671234985
8624,8624,5.775212956438634e-06,2.7656578757528597e-05,1.0710402467077012e-05,0.0001530087633556
8625,8625,2.23261870906744e-06,2.202428941433788e-05,4.021613049972114e-05,0.0001990452620016
8626,8626,6.042751299147973e-06,6.162665952839175e-05,7.150710586784619e-05,0.0009805746963507
8627,8627,8.575402283043559e-06,4.7201369285596e-05,7.229083631988472e-05,0.0001392064165545
8628,8628,7.039277133451906e-06,7.787755700360458e-05,1.9785973509991527e-05,0.0002595696797553
8629,8629,6.463185971230536e-06,8.110443722078126e-05,9.549922005114804e-05,0.0008413315765038
8630,8630,2.6343082515986277e-06,7.33449139366944e-06,4.5516831910129525e-05,0.0001704580636487
8631,8631,5.140426652842373e-06,5.231958819997903e-05,2.2807312786591692e-05,0.0009163068146611
8632,8632,4.44896822857592e-06,1.980919992297545e-05,6.56313420546993e-05,0.0005344650081468
8633,8633,3.3466742419847903e-06,7.302689400540886e-05,3.080460981592399e-05,0.0007058445897298
8634,8634,4.83740765566204e-06,4.497082550333393e-05,2.230513285058181e-05,0.0009701286957698
8635,8635,8.338975646306424e-06,7.737781453721083e-05,1.9339745087512544e-05,0.000976144816079
8636,8636,7.97939440825403e-06,4.853980644537172e-06,6.637096708949924e-05,0.0004843504723708
8637,8637,6.996995030726599e-06,6.057044364533924e-05,3.0126886423500983e-05,0.0001152801924118
8638,8638,4.640145326056585e-06,5.678580262389224e-05,8.559822594449916e-05,0.0003405116233626
8639,8639,4.001137827077676e-07,8.027217218925409e-05,1.783220592244621e-05,0.0001159746266382
8640,8640,7.296991144325805e-07,7.011886357538368e-05,8.089834093534502e-05,0.0005725109236499
8641,8641,3.624602468127944e-06,3.4750886774849106e-05,6.297198176754877e-05,0.0008575306047291
8642,8642,9.531291762018873e-06,6.087167548205083e-05,3.606123782131134e-05,0.0003617505181143
8643,8643,6.487270513242761e-06,9.531415274036903e-05,8.755425747893194e-05,0.0009234816262314
8644,8644,8.545150528442249e-06,5.210571451039339e-05,5.623151420658496e-05,0.000764966697574
8645,8645,6.140326393444273e-06,2.897745849459727e-05,6.518672797992349e-05,0.000110335320987
8646,8646,2.1812262535092098e-06,9.46438181069863e-05,4.435362564023539e-05,0.0007324788693308
8647,8647,4.817681949309352e-06,2.605806216409111e-06,2.5391827280130672e-05,0.0008384317782792
8648,8648,7.456371222928175e-06,2.4363358101725302e-05,3.0180619289941e-05,0.0008426008874322
8649,8649,5.1338111849608486e-06,2.9146641034979667e-05,5.394390877894982e-05,0.0008676374611873
8650,8650,7.357532256222034e-06,6.551667247203089e-05,1.834225569405412e-05,0.0007768848454154
8651,8651,9.610628624657788e-06,8.174956248342342e-05,3.107765639940634e-05,0.0004543591497977
8652,8652,3.013458199806318e-06,5.7532504556438816e-05,1.5227184558147207e-05,0.0004523782493226
8653,8653,7.278765481619045e-06,1.4682310158489869e-05,4.848894379090905e-05,0.0005139818840853
8654,8654,8.954493067851874e-06,4.2502732600426985e-05,3.070754300687012e-05,0.0003601231869048
8655,8655,8.783160895724048e-06,9.508847867537052e-05,8.27501184592195e-05,0.0005870304360759
8656,8656,3.5345604869929382e-06,1.780955987444965e-05,1.031616895054104e-05,0.0004381343770093
8657,8657,2.0057665290661744e-06,1.2250340442594976e-05,7.323725627288803e-05,0.0008186708948716
8658,8658,5.919094328032044e-06,7.714683562400552e-05,5.6123905870826096e-05,0.0003685292709238
8659,8659,5.630144246413308e-06,1.4698001676686991e-05,2.10052211191982e-05,0.0002817642339816
8660,8660,9.4169696950856e-06,3.477189421488145e-05,5.834694272571999e-05,0.0003996426009191
8661,8661,6.7677312494169255e-06,5.02467603809737e-05,4.9948500922602446e-05,0.000634290619733
8662,8662,1.5024811761506955e-06,7.048358748400348e-05,6.247203290244361e-05,0.0008876287443134
8663,8663,9.715199822103545e-07,9.285071078056804e-05,6.190907201045429e-05,0.0005013346249333
8664,8664,2.115187941183828e-06,7.179783444230896e-05,6.644170784422647e-05,0.0009037048533873
8665,8665,9.574026921801157e-06,7.674244087400975e-05,3.839510686212093e-05,0.0008320840101988
8666,8666,6.196544634943542e-06,8.334687721860262e-05,3.731453196384348e-05,0.0004925050342103
8667,8667,1.0129536789578638e-06,6.829357679659179e-05,5.876701921580884e-05,0.0003567207338945
8668,8668,9.269651255778146e-06,4.274968796373462e-05,8.91365418227674e-05,0.0002897826404385
8669,8669,3.3921957180482367e-06,2.021217875128704e-05,5.844194405024131e-05,0.0007244423352854
8670,8670,7.525873683783173e-06,9.090039895003708e-05,2.9866644435463328e-05,0.0006778319993247
8671,8671,8.963662771396139e-06,9.311193227037388e-05,1.0262621421140568e-05,0.0003166126959916
8672,8672,8.295178503801366e-06,2.215944951857627e-06,8.69145515800204e-05,0.0007633542525673
8673,8673,8.770921222391028e-06,9.909170993740548e-05,7.794608613862143e-05,0.0002134496895463
8674,8674,8.926946571783101e-06,7.365358815729344e-05,5.825301749590562e-05,0.0004413775619778
8675,8675,2.276458910741592e-07,9.264566661178796e-05,1.1502663832682882e-05,0.0009567924463781
8676,8676,8.884694244057599e-06,8.910200485933833e-05,6.626535673576319e-05,0.0004974710369695
8677,8677,5.241963353545061e-06,8.764148813299661e-05,1.0917933675348096e-05,0.000582545536581
8678,8678,1.5497174390885984e-06,2.4806505137603647e-05,8.378494372813433e-05,0.0003972309443255
8679,8679,7.316710924097016e-06,4.6928587197968006e-05,1.4967314186732458e-05,0.0008261151845908
8680,8680,5.249220882148367e-06,1.557861052518845e-05,3.3420631079612384e-05,0.0008273383974998
8681,8681,8.648682300489547e-06,3.458108184716608e-05,5.789251359382394e-05,0.0002126922187643
8682,8682,5.198508477314804e-06,9.076266700936762e-05,3.9409863493646494e-05,0.0005511228073697
8683,8683,2.728983589426034e-07,1.2751652003552914e-05,2.0324830544794056e-05,0.0003625726933701
8684,8684,8.942391255258662e-06,5.650425830802423e-05,4.935813585804826e-05,0.0009226682703
8685,8685,8.046004150836815e-06,2.2225796134348494e-05,9.050323309736678e-05,0.0006422690522304
8686,8686,4.398786692096337e-06,9.360054730784793e-05,4.765136514333944e-05,0.0001884866012859
8687,8687,5.871298007729046e-06,7.422491404984383e-05,6.433403772506546e-05,0.00094977414111
8688,8688,2.0792857954356227e-06,8.987763297710748e-05,3.6247528941415306e-05,0.0006037274754792
8689,8689,9.469804641054095e-06,7.208255095564781e-05,7.39109166121722e-05,0.0002886755751816
8690,8690,7.861513245738068e-06,1.2831480887126675e-05,5.563828239848034e-05,0.0007204617423266
8691,8691,3.202147175156534e-06,6.927553402181303e-05,6.216561640318591e-05,0.0001567024135294
8692,8692,6.284896998587032e-06,5.615305065807621e-06,6.868089113314781e-05,0.0006120138963277
8693,8693,1.4094974724809262e-06,2.312182324918174e-05,2.750335753213157e-05,0.0005922819421488
8694,8694,8.790105204358778e-06,6.42943833481754e-05,1.870254642862225e-05,0.0003165055636188
8695,8695,6.599928366627697e-06,2.552325314129123e-05,6.654675391374728e-05,0.0002041465670337
8696,8696,1.7599708285373227e-06,7.735180498617484e-05,3.380935427382806e-05,0.0002090370591593
8697,8697,7.947082731238803e-06,3.6635103968120175e-05,8.158956695716887e-05,0.0009464742403785
8698,8698,5.586430488310698e-06,5.9683744886311545e-05,6.60498484020254e-05,0.0009533385203008
8699,8699,7.829198810948611e-06,5.108412831936239e-05,3.734494963148793e-05,0.0004692292837211
8700,8700,6.519045791631749e-06,7.944980159438789e-05,3.6422310980877454e-05,0.0004734358225297
8701,8701,3.611216122423823e-06,2.2969206922537257e-05,6.342304972447911e-05,0.0008167622467287
8702,8702,4.052274797092592e-06,1.551360959133551e-06,4.4174985715583946e-05,0.0004618763570595
8703,8703,4.807160085254299e-06,1.4442053071628465e-06,1.0309149058589655e-05,0.0006637015024359
8704,8704,2.2139573158650865e-07,8.862513829048072e-05,7.347305238963848e-05,0.0007349852566866
8705,8705,6.057837487354526e-06,3.2989651731173375e-05,6.818772810157442e-05,0.0003446991189673
8706,8706,4.153195131222948e-06,4.296901274527536e-05,2.3445690289146874e-05,0.0002237660472557
8707,8707,8.572389566050115e-06,9.17047677447018e-05,9.459476050506964e-05,0.0008971916044474
8708,8708,2.7040274711327585e-06,5.876175578075184e-05,8.896666564400548e-05,0.0001918201193646
8709,8709,1.0099047779213357e-06,3.96357897151151e-06,3.5675644667933104e-05,0.0008360311132986
8710,8710,4.2214563069778045e-06,9.384230431683436e-05,9.094936179652224e-05,0.0007314723065389
8711,8711,3.405854650827976e-06,8.30900713507801e-06,2.0954065486303527e-05,0.0008415107508516
8712,8712,5.294835430026959e-06,4.434958824763428e-05,5.96530849896052e-05,0.0001888605008476
8713,8713,8.781422302565826e-06,3.5852948848842096e-05,2.4261432783049968e-05,0.0005147582304634
8714,8714,8.839954970809595e-06,6.347111252154935e-05,3.305377563765277e-05,0.0002815567359387
8715,8715,4.5201031945737643e-07,3.303020185123785e-05,8.250352711222539e-05,0.0005185657262945
8716,8716,7.317146177792831e-06,8.134285120462253e-05,1.990154944931349e-05,0.0009649848746997
8717,8717,3.557787684676677e-06,8.491488029108034e-05,1.3764103852720109e-05,0.000121424313384
8718,8718,1.078646616836848e-06,1.910643603538675e-06,1.497996749908583e-05,0.0007845354250064
8719,8719,6.332466299075046e-06,1.2327668974262206e-06,4.157994485474234e-05,0.0004433672926113
8720,8720,8.048337736951826e-06,5.319808882604762e-05,4.866259180020621e-05,0.0006954817429752
8721,8721,2.0614616646612603e-06,3.1563352118224995e-05,7.798880119056005e-05,0.0006544779789077
